,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
4768,2008-04-21,21700.0,21950.0,21665.0,21650.0,1938.0
4769,2008-04-22,21700.0,22650.0,21700.0,22475.0,1445.0
4770,2008-04-23,22700.0,24210.0,22700.0,24075.0,2918.0
4771,2008-04-24,24100.0,24602.0,23250.0,23700.0,1624.0
4772,2008-04-25,23700.0,23925.0,23400.0,23875.0,584.0
4773,2008-04-28,23800.0,23990.0,23750.0,23900.0,360.0
4774,2008-04-29,23800.0,23925.0,23600.0,23705.0,871.0
4775,2008-04-30,23700.0,23752.0,23000.0,23175.0,678.0
4776,2008-05-01,23150.0,23300.0,22625.0,22750.0,550.0
4777,2008-05-02,22710.0,23150.0,22600.0,23100.0,631.0
4778,2008-05-06,23285.0,24175.0,23100.0,24175.0,793.0
4779,2008-05-07,24200.0,24400.0,23890.0,24000.0,581.0
4780,2008-05-08,24100.0,24600.0,24000.0,24475.0,725.0
4781,2008-05-09,24500.0,24650.0,24400.0,24585.0,844.0
4782,2008-05-12,24400.0,25000.0,24400.0,24950.0,722.0
4783,2008-05-13,24950.0,25350.0,24772.0,25150.0,677.0
4784,2008-05-14,25100.0,25350.0,25000.0,25150.0,495.0
4785,2008-05-15,25000.0,25500.0,25000.0,25300.0,1140.0
4786,2008-05-16,25400.0,25425.0,24000.0,24650.0,1475.0
4787,2008-05-19,24450.0,24500.0,23800.0,24000.0,1029.0
4788,2008-05-20,24200.0,24200.0,23200.0,23675.0,1852.0
4789,2008-05-21,23650.0,24801.0,23650.0,24250.0,1219.0
4790,2008-05-22,24400.0,24630.0,23625.0,23750.0,865.0
4791,2008-05-23,23800.0,23851.0,23300.0,23750.0,545.0
4792,2008-05-27,23900.0,24200.0,23900.0,24200.0,220.0
4793,2008-05-28,24200.0,24300.0,23500.0,23600.0,704.0
4794,2008-05-29,23450.0,23600.0,20600.0,21050.0,3299.0
4795,2008-05-30,20550.0,21102.0,19925.0,20200.0,3074.0
4796,2008-06-02,20800.0,21250.0,20200.0,20950.0,600.0
4797,2008-06-03,21500.0,22050.0,20800.0,21150.0,726.0
4798,2008-06-04,21100.0,22000.0,20900.0,21350.0,300.0
4799,2008-06-05,21300.0,22200.0,21250.0,21800.0,1267.0
4800,2008-06-06,22250.0,22700.0,22050.0,22100.0,317.0
4801,2008-06-09,22100.0,22450.0,21950.0,22050.0,238.0
4802,2008-06-10,22000.0,22002.0,21100.0,21365.0,799.0
4803,2008-06-11,21250.0,21950.0,20900.0,21500.0,676.0
4804,2008-06-12,21400.0,21890.0,21000.0,21100.0,859.0
4805,2008-06-13,21000.0,21400.0,20920.0,21000.0,271.0
4806,2008-06-16,21450.0,21900.0,21250.0,21950.0,456.0
4807,2008-06-17,21950.0,22140.0,21700.0,22025.0,455.0
4808,2008-06-18,22225.0,23000.0,22225.0,22450.0,725.0
4809,2008-06-19,22700.0,22700.0,22200.0,22400.0,251.0
4810,2008-06-20,22400.0,23050.0,22400.0,22750.0,855.0
4811,2008-06-23,22900.0,23390.0,22900.0,23325.0,592.0
4812,2008-06-24,23400.0,23550.0,22500.0,22700.0,615.0
4813,2008-06-25,22400.0,23300.0,22400.0,22705.0,323.0
4814,2008-06-26,23000.0,23382.0,22775.0,23200.0,341.0
4815,2008-06-27,23200.0,23440.0,23200.0,23375.0,355.0
4816,2008-06-30,23475.0,23725.0,23275.0,23450.0,377.0
4817,2008-07-01,23500.0,23600.0,23440.0,23600.0,496.0
4818,2008-07-02,23525.0,23675.0,23058.0,23100.0,848.0
4819,2008-07-03,23350.0,23400.0,22660.0,22850.0,1025.0
4820,2008-07-04,22700.0,22700.0,22200.0,22400.0,781.0
4821,2008-07-07,22450.0,23274.0,22450.0,22750.0,399.0
4822,2008-07-08,22825.0,23100.0,22300.0,22450.0,644.0
4823,2008-07-09,22300.0,23000.0,22300.0,22850.0,357.0
4824,2008-07-10,23000.0,23270.0,22600.0,22700.0,643.0
4825,2008-07-11,22700.0,23700.0,22684.0,22900.0,1109.0
4826,2008-07-14,23200.0,23500.0,22900.0,23300.0,344.0
4827,2008-07-15,23400.0,23850.0,23249.0,23250.0,1355.0
4828,2008-07-16,23600.0,23850.0,23050.0,23250.0,799.0
4829,2008-07-17,23400.0,23675.0,23250.0,23425.0,384.0
4830,2008-07-18,23225.0,23500.0,23225.0,23425.0,409.0
4831,2008-07-21,23550.0,23670.0,23300.0,23550.0,329.0
4832,2008-07-22,23650.0,23700.0,23399.0,23400.0,567.0
4833,2008-07-23,23680.0,23690.0,23060.0,23100.0,607.0
4834,2008-07-24,23000.0,23000.0,22300.0,22350.0,1518.0
4835,2008-07-25,22450.0,22640.0,22219.0,22350.0,1032.0
4836,2008-07-28,22400.0,22600.0,22400.0,22500.0,558.0
4837,2008-07-29,22650.0,22800.0,22350.0,22370.0,423.0
4838,2008-07-30,22425.0,22650.0,22250.0,22500.0,411.0
4839,2008-07-31,22500.0,22600.0,22175.0,22200.0,440.0
4840,2008-08-01,22300.0,22300.0,21500.0,21550.0,1104.0
4841,2008-08-04,21400.0,21700.0,20500.0,20600.0,1258.0
4842,2008-08-05,20600.0,20650.0,20010.0,20100.0,1715.0
4843,2008-08-06,20500.0,20625.0,20350.0,20475.0,880.0
4844,2008-08-07,20310.0,20600.0,20310.0,20475.0,578.0
4845,2008-08-08,20450.0,20450.0,18500.0,19000.0,1301.0
4846,2008-08-11,18900.0,19050.0,18400.0,18750.0,754.0
4847,2008-08-12,18800.0,18800.0,17450.0,17500.0,1156.0
4848,2008-08-13,17475.0,18000.0,17400.0,17800.0,691.0
4849,2008-08-14,18000.0,18900.0,18000.0,18700.0,820.0
4850,2008-08-15,18100.0,18900.0,18000.0,18700.0,647.0
4851,2008-08-18,19050.0,19600.0,18800.0,19305.0,505.0
4852,2008-08-19,19300.0,20250.0,19300.0,19750.0,1123.0
4853,2008-08-20,19900.0,20900.0,19800.0,20500.0,1022.0
4854,2008-08-21,20575.0,21800.0,20575.0,21800.0,1074.0
4855,2008-08-22,21850.0,21850.0,20900.0,20900.0,1008.0
4856,2008-08-26,21100.0,21300.0,20375.0,20700.0,513.0
4857,2008-08-27,20800.0,21200.0,20462.5,20500.0,618.0
4858,2008-08-28,20625.0,20650.0,20050.0,20150.0,737.0
4859,2008-08-29,20500.0,20500.0,19780.0,20000.0,401.0
4860,2008-09-01,19800.0,20100.0,18850.0,18900.0,1618.0
4861,2008-09-02,18875.0,19200.0,18700.0,19150.0,590.0
4862,2008-09-03,19150.0,19800.0,19100.0,19350.0,335.0
4863,2008-09-04,19400.0,19795.0,19200.0,19400.0,636.0
4864,2008-09-05,19400.0,19400.0,18375.0,18375.0,668.0
4865,2008-09-08,18900.0,19250.0,18450.0,19100.0,508.0
4866,2008-09-09,18700.0,19200.0,18200.0,18500.0,638.0
4867,2008-09-10,18400.0,18650.0,17880.0,18325.0,626.0
4868,2008-09-11,18600.0,19200.0,18425.0,18775.0,638.0
4869,2008-09-12,18500.0,19600.0,18500.0,19450.0,593.0
4870,2008-09-15,19400.0,19400.0,18400.0,18900.0,428.0
4871,2008-09-16,18200.0,18750.0,17650.0,18100.0,902.0
4872,2008-09-17,18000.0,18600.0,17300.0,17620.0,1320.0
4873,2008-09-18,17750.0,19399.0,16190.0,16800.0,1113.0
4874,2008-09-19,16825.0,17500.0,16700.0,16950.0,453.0
4875,2008-09-22,17250.0,17750.0,17200.0,17650.0,440.0
4876,2008-09-23,17800.0,17850.0,17300.0,17400.0,288.0
4877,2008-09-24,17400.0,17600.0,17200.0,17300.0,168.0
4878,2008-09-25,17400.0,17700.0,17250.0,17600.0,191.0
4879,2008-09-26,17600.0,18200.0,17600.0,18105.0,1279.0
4880,2008-09-29,18100.0,18200.0,17550.0,17900.0,1038.0
4881,2008-09-30,17200.0,17600.0,16680.0,17200.0,1553.0
4882,2008-10-01,17875.0,17900.0,17100.0,17550.0,722.0
4883,2008-10-02,17400.0,17950.0,16450.0,16700.0,1451.0
4884,2008-10-03,16450.0,17085.0,16450.0,17000.0,679.0
4885,2008-10-06,16800.0,17000.0,16100.0,16200.0,1476.0
4886,2008-10-07,16300.0,16600.0,15700.0,16200.0,894.0
4887,2008-10-08,16150.0,16150.0,14800.0,14900.0,1777.0
4888,2008-10-09,14850.0,15200.0,14500.0,14750.0,1533.0
4889,2008-10-10,14500.0,14500.0,13000.0,14100.0,2240.0
4890,2008-10-13,13500.0,14575.0,13400.0,14525.0,847.0
4891,2008-10-14,14629.0,15240.0,14629.0,14995.0,648.0
4892,2008-10-15,14500.0,15000.0,13800.0,14050.0,559.0
4893,2008-10-16,13600.0,13950.0,13051.0,13450.0,594.0
4894,2008-10-17,13800.0,14000.0,12700.0,13000.0,976.0
4895,2008-10-20,13300.0,13450.0,12200.0,12325.0,979.0
4896,2008-10-21,12400.0,12550.0,11650.0,12300.0,986.0
4897,2008-10-22,11875.0,12200.0,11500.0,11550.0,927.0
4898,2008-10-23,11500.0,12025.0,10799.0,12000.0,1780.0
4899,2008-10-24,11850.0,11850.0,10300.0,11750.0,728.0
4900,2008-10-27,11550.0,13600.0,11450.0,13550.0,1535.0
4901,2008-10-28,13500.0,15200.0,13200.0,14730.0,1655.0
4902,2008-10-29,14600.0,15300.0,14600.0,15225.0,1787.0
4903,2008-10-30,15200.0,15500.0,14300.0,14650.0,1890.0
4904,2008-10-31,14300.0,14600.0,13400.0,13400.0,1431.0
4905,2008-11-03,13732.0,14501.0,13200.0,14500.0,1605.0
4906,2008-11-04,14300.0,14920.0,14000.0,14795.0,980.0
4907,2008-11-05,14450.0,15000.0,14400.0,14900.0,919.0
4908,2008-11-06,14500.0,14850.0,14500.0,14575.0,379.0
4909,2008-11-07,14730.0,14900.0,14100.0,14700.0,394.0
4910,2008-11-10,14800.0,15300.0,14325.0,14675.0,795.0
4911,2008-11-11,14475.0,14575.0,14100.0,14175.0,310.0
4912,2008-11-12,14200.0,14600.0,13250.0,13700.0,566.0
4913,2008-11-13,13500.0,14180.0,13300.0,13700.0,495.0
4914,2008-11-14,14100.0,14150.0,13750.0,13900.0,240.0
4915,2008-11-17,13850.0,13850.0,13550.0,13700.0,514.0
4916,2008-11-18,13550.0,13550.0,12800.0,13050.0,1164.0
4917,2008-11-19,12950.0,12950.0,11000.0,11905.0,1509.0
4918,2008-11-20,11500.0,11800.0,11000.0,11300.0,1631.0
4919,2008-11-21,10945.0,11850.0,10800.0,11505.0,817.0
4920,2008-11-24,11405.0,12800.0,11400.0,12800.0,1262.0
4921,2008-11-25,12500.0,13000.0,12400.0,12900.0,632.0
4922,2008-11-26,13000.0,13300.0,12680.0,13000.0,844.0
4923,2008-11-27,12800.0,12800.0,12000.0,12500.0,675.0
4924,2008-11-28,12300.0,12700.0,12000.0,12300.0,610.0
4925,2008-12-01,12100.0,13000.0,12100.0,12375.0,597.0
4926,2008-12-02,12400.0,12400.0,11900.0,11955.0,737.0
4927,2008-12-03,12150.0,12150.0,11650.0,11725.0,861.0
4928,2008-12-04,11500.0,11875.0,11390.0,11850.0,436.0
4929,2008-12-05,11510.0,11750.0,11399.0,11400.0,448.0
4930,2008-12-08,11600.0,12270.0,11510.0,11650.0,549.0
4931,2008-12-09,11825.0,11900.0,11500.0,11800.0,726.0
4932,2008-12-10,11875.0,12100.0,11750.0,11850.0,837.0
4933,2008-12-11,12000.0,12250.0,11900.0,12100.0,596.0
4934,2008-12-12,11850.0,11850.0,11400.0,11400.0,825.0
4935,2008-12-15,11600.0,11600.0,11250.0,11360.0,376.0
4936,2008-12-16,11300.0,11300.0,10925.0,10925.0,738.0
4937,2008-12-17,11400.0,11400.0,10700.0,11050.0,806.0
4938,2008-12-18,11100.0,11100.0,10705.0,10705.0,1433.0
4939,2008-12-19,11000.0,11000.0,10305.0,10200.0,430.0
4940,2008-12-22,10600.0,10600.0,10300.0,10305.0,623.0
4941,2008-12-23,10450.0,10450.0,9800.0,9950.0,441.0
4942,2008-12-24,9900.0,10100.0,9850.0,9855.0,220.0
4943,2008-12-29,9750.0,10050.0,9725.0,9775.0,435.0
4944,2008-12-30,9710.0,10200.0,9700.0,10000.0,366.0
4945,2008-12-31,9900.0,10700.0,9900.0,10700.0,953.0
4946,2009-01-02,10500.0,11650.0,10500.0,11625.0,832.0
4947,2009-01-05,11600.0,11600.0,10998.0,11500.0,2620.0
4948,2009-01-06,11600.0,12300.0,11550.0,11950.0,2515.0
4949,2009-01-07,12150.0,12400.0,11300.0,11600.0,1146.0
4950,2009-01-08,11550.0,11700.0,11060.0,11400.0,1114.0
4951,2009-01-09,11400.0,12000.0,11250.0,11800.0,539.0
4952,2009-01-12,11850.0,11850.0,11450.0,11600.0,276.0
4953,2009-01-13,11300.0,11700.0,11150.0,11600.0,686.0
4954,2009-01-14,11650.0,11750.0,11050.0,11200.0,529.0
4955,2009-01-15,11075.0,11200.0,10800.0,11005.0,1328.0
4956,2009-01-16,11200.0,11200.0,10800.0,10900.0,138.0
4957,2009-01-19,11300.0,11300.0,10700.0,11150.0,164.0
4958,2009-01-20,10900.0,11600.0,10725.0,11300.0,271.0
4959,2009-01-21,11200.0,11900.0,11020.0,11600.0,1278.0
4960,2009-01-22,11500.0,11600.0,11250.0,11395.0,507.0
4961,2009-01-23,11400.0,12300.0,10950.0,12250.0,2047.0
4962,2009-01-26,12150.0,12450.0,12000.0,12400.0,615.0
4963,2009-01-27,12425.0,12450.0,11500.0,11500.0,736.0
4964,2009-01-28,11400.0,11600.0,11400.0,11445.0,365.0
4965,2009-01-29,11300.0,11300.0,10300.0,10850.0,706.0
4966,2009-01-30,10850.0,10900.0,10700.0,10800.0,369.0
4967,2009-02-02,10700.0,10900.0,10550.0,10550.0,236.0
4968,2009-02-03,10850.0,11050.0,10600.0,11000.0,2454.0
4969,2009-02-04,11150.0,11500.0,11000.0,11275.0,949.0
4970,2009-02-05,11300.0,11300.0,10800.0,10805.0,389.0
4971,2009-02-06,11250.0,11250.0,10835.0,11200.0,375.0
4972,2009-02-09,11200.0,11350.0,11150.0,11230.0,370.0
4973,2009-02-10,11150.0,11250.0,10850.0,10900.0,398.0
4974,2009-02-11,11000.0,11000.0,10780.0,10900.0,542.0
4975,2009-02-12,11000.0,11220.0,10800.0,11100.0,194.0
4976,2009-02-13,11150.0,11400.0,10900.5,11370.0,618.0
4977,2009-02-16,11225.0,11225.0,10895.0,11100.0,274.0
4978,2009-02-17,11100.0,11100.0,10800.0,10800.0,717.0
4979,2009-02-18,10800.0,10864.0,10600.0,10750.0,402.0
4980,2009-02-19,10800.0,10950.0,10725.0,10900.0,406.0
4981,2009-02-20,10725.0,10725.0,10400.0,10525.0,809.0
4982,2009-02-23,10585.0,10600.0,10400.0,10405.0,192.0
4983,2009-02-24,10400.0,10550.0,10280.0,10525.0,552.0
4984,2009-02-25,10599.0,11000.0,10599.0,10750.0,2602.0
4985,2009-02-26,10700.0,10950.0,10700.0,10950.0,665.0
4986,2009-02-27,10900.0,10950.0,10650.0,10925.0,672.0
4987,2009-03-02,10800.0,10875.0,10649.0,10700.0,344.0
4988,2009-03-03,10650.0,10851.0,10599.0,10850.0,602.0
4989,2009-03-04,10850.0,11100.0,10653.0,10905.0,852.0
4990,2009-03-05,11000.0,11005.0,10825.0,10900.0,426.0
4991,2009-03-06,10850.0,11320.0,10800.0,11250.0,2151.0
4992,2009-03-09,11180.0,11200.0,10905.0,10950.0,400.0
4993,2009-03-10,10950.0,11090.0,10900.0,11100.0,279.0
4994,2009-03-11,10910.0,11000.0,10710.0,10750.0,203.0
4995,2009-03-12,10660.0,10800.0,10360.0,10395.0,598.0
4996,2009-03-13,10450.0,10550.0,10425.0,10500.0,473.0
4997,2009-03-16,10500.0,10500.0,10312.5,10350.0,940.0
4998,2009-03-17,10400.0,10451.0,9950.0,10200.0,1574.0
4999,2009-03-18,10200.0,10200.0,9825.0,9875.0,1010.0
5000,2009-03-19,10200.0,10640.0,10025.0,10200.0,3439.0
5001,2009-03-20,10450.0,10470.0,10075.0,10100.0,2390.0
5002,2009-03-23,10400.0,10450.0,10225.0,10230.0,379.0
5003,2009-03-24,10300.0,10305.0,10030.0,10025.0,422.0
5004,2009-03-25,10025.0,10190.0,9950.0,9960.0,456.0
5005,2009-03-26,10050.0,10230.0,10050.0,10140.0,290.0
5006,2009-03-27,10225.0,10300.0,10050.0,10200.0,179.0
5007,2009-03-30,10150.0,10300.0,10130.0,10300.0,290.0
5008,2009-03-31,10245.0,10450.0,10220.0,10400.0,830.0
5009,2009-04-01,10350.0,10464.0,10350.0,10450.0,475.0
5010,2009-04-02,10225.0,10950.0,10195.0,10950.0,1069.0
5011,2009-04-03,10925.0,11085.0,10650.0,11085.0,889.0
5012,2009-04-06,11050.0,11190.0,10721.0,10850.0,465.0
5013,2009-04-07,10950.0,10999.0,10575.0,10900.0,967.0
5014,2009-04-08,10800.0,10900.0,10636.0,10900.0,713.0
5015,2009-04-09,10750.0,11200.0,10750.0,11000.0,739.0
5016,2009-04-14,11175.0,11225.0,10900.0,11025.0,512.0
5017,2009-04-15,11115.0,11430.0,11000.0,11350.0,1480.0
5018,2009-04-16,11470.0,11800.0,11215.0,11550.0,1041.0
5019,2009-04-17,11475.0,12300.0,11425.0,12250.0,2330.0
5020,2009-04-20,12220.0,12498.0,11925.0,12045.0,886.0
5021,2009-04-21,12000.0,12175.0,11830.0,12145.0,1351.0
5022,2009-04-22,12150.0,12230.0,11900.0,12150.0,754.0
5023,2009-04-23,12125.0,12600.0,12125.0,12450.0,1497.0
5024,2009-04-24,12205.0,12600.0,12150.0,12600.0,1132.0
5025,2009-04-27,12500.0,12550.0,12025.0,12395.0,1120.0
5026,2009-04-28,12200.0,12200.0,11700.0,11900.0,1231.0
5027,2009-04-29,11900.0,12275.0,11900.0,12180.0,708.0
5028,2009-04-30,12275.0,12475.0,12200.0,12350.0,4434.0
5029,2009-05-01,12375.0,12650.0,12350.0,12450.0,1701.0
5030,2009-05-05,12675.0,12800.0,12500.0,12500.0,1006.0
5031,2009-05-06,12550.0,13535.0,12425.0,13405.0,2337.0
5032,2009-05-07,13415.0,14249.0,13400.0,13900.0,2920.0
5033,2009-05-08,13800.0,14250.0,13775.0,14000.0,2529.0
5034,2009-05-11,14000.0,14000.0,13700.0,13900.0,417.0
5035,2009-05-12,13940.0,14250.0,13850.0,14025.0,661.0
5036,2009-05-13,14150.0,14150.0,13500.0,13700.0,945.0
5037,2009-05-14,13700.0,13725.0,13300.0,13600.0,743.0
5038,2009-05-15,13650.0,13725.0,13400.0,13675.0,493.0
5039,2009-05-18,13500.0,13650.0,13250.0,13650.0,493.0
5040,2009-05-19,13805.0,14000.0,13625.0,13650.0,985.0
5041,2009-05-20,13700.0,13800.0,13600.0,13700.0,311.0
5042,2009-05-21,13650.0,13650.0,13200.0,13300.0,478.0
5043,2009-05-22,13400.0,13800.0,13310.0,13650.0,357.0
5044,2009-05-26,13550.0,13800.0,13500.0,13650.0,278.0
5045,2009-05-27,13830.0,13990.0,13600.0,13600.0,427.0
5046,2009-05-28,13600.0,13700.0,13450.0,13650.0,327.0
5047,2009-05-29,13650.0,14300.0,13625.0,14300.0,1660.0
5048,2009-06-01,14150.0,14725.0,14150.0,14650.0,1437.0
5049,2009-06-02,14550.0,14750.0,14400.0,14500.0,1346.0
5050,2009-06-03,14500.0,14700.0,14400.0,14500.0,360.0
5051,2009-06-04,14450.0,14995.0,14300.0,14700.0,1540.0
5052,2009-06-05,14700.0,15100.0,14300.0,14775.0,920.0
5053,2009-06-08,14700.0,14900.0,14501.0,14900.0,962.0
5054,2009-06-09,14840.0,15800.0,14840.0,15775.0,2725.0
5055,2009-06-10,15825.0,15870.0,15525.0,15750.0,1279.0
5056,2009-06-11,15760.0,15925.0,15500.0,15750.0,1805.0
5057,2009-06-12,15825.0,15825.0,15500.0,15650.0,514.0
5058,2009-06-15,15444.0,15490.0,15050.0,15050.0,850.0
5059,2009-06-16,15100.0,15512.0,15010.0,15375.0,6871.0
5060,2009-06-17,15200.0,15325.0,14850.0,15100.0,421.0
5061,2009-06-18,15200.0,15200.0,14850.0,14950.0,369.0
5062,2009-06-19,15000.0,15000.0,14750.0,14825.0,371.0
5063,2009-06-22,14800.0,14800.0,14360.0,14400.0,1117.0
5064,2009-06-23,14400.0,14599.0,14350.0,14595.0,1185.0
5065,2009-06-24,14625.0,14800.0,14600.0,14750.0,1692.0
5066,2009-06-25,14705.0,14850.0,14600.0,14850.0,501.0
5067,2009-06-26,14850.0,15000.0,14625.0,14795.0,432.0
5068,2009-06-29,14795.0,14800.0,14600.0,14605.0,402.0
5069,2009-06-30,14750.0,14900.0,14000.0,14150.0,559.0
5070,2009-07-01,14300.0,15000.0,14200.0,14500.0,862.0
5071,2009-07-02,14600.0,14600.0,14180.0,14300.0,303.0
5072,2009-07-03,14300.0,14325.0,14260.0,14400.0,225.0
5073,2009-07-06,14400.0,14400.0,14160.0,14275.0,270.0
5074,2009-07-07,14350.0,14400.0,14100.0,14150.0,598.0
5075,2009-07-08,14200.0,14201.0,13150.0,13295.0,1346.0
5076,2009-07-09,13400.0,13400.0,12400.0,12605.0,2343.0
5077,2009-07-10,12750.0,12850.0,11900.0,12000.0,3308.0
5078,2009-07-13,12300.0,12600.0,11935.0,12300.0,769.0
5079,2009-07-14,12450.0,13000.0,12450.0,12925.0,531.0
5080,2009-07-15,13100.0,13400.0,13010.0,13300.0,987.0
5081,2009-07-16,13250.0,13250.0,12925.0,13025.0,1227.0
5082,2009-07-17,13025.0,13350.0,12950.0,13250.0,758.0
5083,2009-07-20,13300.0,14000.0,13300.0,14000.0,961.0
5084,2009-07-21,13850.0,14150.0,13750.0,13975.0,2094.0
5085,2009-07-22,14000.0,14225.0,13800.0,13975.0,460.0
5086,2009-07-23,14000.0,14490.0,14000.0,14490.0,1319.0
5087,2009-07-24,14300.0,14850.0,14300.0,14550.0,1380.0
5088,2009-07-27,14700.0,14900.0,14593.0,14600.0,663.0
5089,2009-07-28,14686.0,14875.0,14000.0,14075.0,987.0
5090,2009-07-29,14100.0,14200.0,14000.0,14200.0,386.0
5091,2009-07-30,14200.0,14595.0,14200.0,14500.0,1080.0
5092,2009-07-31,14520.0,14800.0,13500.0,13500.0,4012.0
5093,2009-08-03,14400.0,15150.0,14300.0,15000.0,2789.0
5094,2009-08-04,15000.0,15000.0,14400.0,14750.0,1120.0
5095,2009-08-05,14900.0,15350.0,14750.0,15300.0,1412.0
5096,2009-08-06,15000.0,15400.0,14600.0,14700.0,1389.0
5097,2009-08-07,14600.0,15000.0,14300.0,14800.0,614.0
5098,2009-08-10,14970.0,15099.0,14700.0,14750.0,510.0
5099,2009-08-11,14680.0,14900.0,14500.0,14650.0,296.0
5100,2009-08-12,14625.0,14995.0,14475.0,14850.0,659.0
5101,2009-08-13,15000.0,15325.0,14975.0,15150.0,2096.0
5102,2009-08-14,15000.0,15250.0,14450.0,14500.0,937.0
5103,2009-08-17,14510.0,14600.0,13850.0,13910.0,1177.0
5104,2009-08-18,14058.0,14270.0,13750.0,13850.0,1812.0
5105,2009-08-19,14000.0,14000.0,13305.0,13560.0,952.0
5106,2009-08-20,14020.0,14400.0,13750.0,13850.0,584.0
5107,2009-08-21,14000.0,14330.0,13585.0,14300.0,728.0
5108,2009-08-24,14300.0,14500.0,13925.0,14375.0,412.0
5109,2009-08-25,14125.0,14275.0,13875.0,14000.0,487.0
5110,2009-08-26,13950.0,14200.0,13800.0,13875.0,838.0
5111,2009-08-27,13900.0,14200.0,13875.0,14000.0,738.0
5112,2009-08-28,14179.0,14250.0,14000.0,14050.0,1652.0
5113,2009-09-01,13800.0,14000.0,13550.0,13700.0,1044.0
5114,2009-09-02,13700.0,14000.0,13525.0,13950.0,1082.0
5115,2009-09-03,13775.0,14500.0,13775.0,14450.0,1149.0
5116,2009-09-04,14500.0,14600.0,14150.0,14275.0,833.0
5117,2009-09-07,14490.0,14490.0,14200.0,14325.0,221.0
5118,2009-09-08,14489.0,14951.0,14434.0,14880.0,1772.0
5119,2009-09-09,14875.0,14875.0,14610.0,14700.0,856.0
5120,2009-09-10,14690.0,14810.0,14150.0,14200.0,644.0
5121,2009-09-11,14350.0,14550.0,14155.0,14400.0,464.0
5122,2009-09-14,14200.0,14300.0,14000.0,14200.0,731.0
5123,2009-09-15,14250.0,14350.0,14150.0,14250.0,511.0
5124,2009-09-16,14390.0,14765.0,14380.0,14650.0,1079.0
5125,2009-09-17,14700.0,14825.0,14479.0,14800.0,778.0
5126,2009-09-18,14575.0,14775.0,14500.0,14700.0,584.0
5127,2009-09-21,14675.0,14725.0,14190.0,14500.0,561.0
5128,2009-09-22,14600.0,14725.0,14550.0,14700.0,340.0
5129,2009-09-23,14726.0,14726.0,14450.0,14650.0,346.0
5130,2009-09-24,14500.0,14550.0,14200.0,14375.0,363.0
5131,2009-09-25,14450.0,14550.0,14250.0,14425.0,701.0
5132,2009-09-28,14410.0,14425.0,14330.0,14400.0,223.0
5133,2009-09-29,14425.0,14475.0,14358.0,14450.0,444.0
5134,2009-09-30,14500.0,15200.0,14458.0,14900.0,1742.0
5135,2009-10-01,14825.0,14900.0,14100.0,14200.0,710.0
5136,2009-10-02,14050.0,14390.0,13700.0,14275.0,1249.0
5137,2009-10-05,14300.0,14300.0,14150.0,14200.0,205.0
5138,2009-10-06,14350.0,14595.0,14241.0,14595.0,745.0
5139,2009-10-07,14500.0,14840.0,14445.0,14675.0,1519.0
5140,2009-10-08,14715.0,14950.0,14715.0,14945.0,1331.0
5141,2009-10-09,14750.0,14900.0,14600.0,14800.0,495.0
5142,2009-10-12,14800.0,14800.0,14650.0,14675.0,382.0
5143,2009-10-13,14850.0,14850.0,14250.0,14400.0,290.0
5144,2009-10-14,14600.0,14600.0,14262.5,14275.0,426.0
5145,2009-10-15,14600.0,14600.0,14100.0,14450.0,424.0
5146,2009-10-16,14500.0,14550.0,14200.0,14550.0,915.0
5147,2009-10-19,14500.0,14800.0,14400.0,14575.0,688.0
5148,2009-10-20,14700.0,14800.0,14399.0,14400.0,868.0
5149,2009-10-21,14500.0,14600.0,14200.0,14450.0,1201.0
5150,2009-10-22,14600.0,15075.0,14400.0,15000.0,2296.0
5151,2009-10-23,14900.0,15600.0,14895.0,15145.0,2753.0
5152,2009-10-26,15200.0,15425.0,15050.0,15255.0,921.0
5153,2009-10-27,15000.0,15350.0,15000.0,15395.0,606.0
5154,2009-10-28,15395.0,15399.0,14600.0,14650.0,1464.0
5155,2009-10-29,14870.0,15100.0,14600.0,15050.0,694.0
5156,2009-10-30,14850.0,14920.0,14530.0,14700.0,975.0
5157,2009-11-02,14700.0,14850.0,14600.0,14775.0,278.0
5158,2009-11-03,14725.0,14800.0,14550.0,14790.0,376.0
5159,2009-11-04,14880.0,15000.0,14825.0,15000.0,418.0
5160,2009-11-05,14930.0,14975.0,14880.0,14975.0,286.0
5161,2009-11-06,14970.0,15099.0,14710.0,14750.0,345.0
5162,2009-11-09,14850.0,15000.0,14750.0,14750.0,245.0
5163,2009-11-10,14725.0,14856.0,14665.0,14825.0,411.0
5164,2009-11-11,14800.0,14925.0,14710.0,14720.0,536.0
5165,2009-11-12,14715.0,14801.0,14650.0,14700.0,435.0
5166,2009-11-13,14850.0,14850.0,14625.0,14750.0,407.0
5167,2009-11-16,14850.0,14990.0,14685.0,14990.0,667.0
5168,2009-11-17,14910.0,15050.0,14700.0,14950.0,1085.0
5169,2009-11-18,15100.0,15300.0,15000.0,15195.0,1282.0
5170,2009-11-19,15050.0,15250.0,14850.0,14855.0,354.0
5171,2009-11-20,14900.0,15000.0,14800.0,14950.0,407.0
5172,2009-11-23,15000.0,15199.0,14950.0,15175.0,463.0
5173,2009-11-24,15150.0,15155.0,14950.0,14975.0,279.0
5174,2009-11-25,15100.0,15150.0,14950.0,15050.0,460.0
