,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
5411,2008-06-11,22700.0,23500.0,22700.0,23200.0,4201.0
5412,2008-06-12,23400.0,24699.0,23400.0,24500.0,6492.0
5413,2008-06-13,24770.0,24950.0,23900.0,24000.0,3278.0
5414,2008-06-16,23950.0,24300.0,23505.0,23950.0,2714.0
5415,2008-06-17,23900.0,24270.0,23500.0,24195.0,3685.0
5416,2008-06-18,24150.0,24250.0,22900.0,23000.0,3706.0
5417,2008-06-19,23390.0,23390.0,22152.0,22200.0,3411.0
5418,2008-06-20,22500.0,22780.0,22299.0,22400.0,2270.0
5419,2008-06-23,22600.0,22600.0,21650.0,21850.0,2626.0
5420,2008-06-24,22000.0,22000.0,21400.0,21500.0,3291.0
5421,2008-06-25,21550.0,21880.0,21550.0,21700.0,1833.0
5422,2008-06-26,21900.0,22400.0,21700.0,21800.0,4453.0
5423,2008-06-27,21875.0,21950.0,21650.0,21950.0,2911.0
5424,2008-06-30,21650.0,22050.0,21500.0,21950.0,2865.0
5425,2008-07-01,21950.0,22370.0,21549.0,21550.0,2189.0
5426,2008-07-02,21600.0,21763.0,20949.0,21150.0,3517.0
5427,2008-07-03,21350.0,21400.0,20625.0,20850.0,2942.0
5428,2008-07-04,20850.0,21060.0,20500.0,20600.0,1494.0
5429,2008-07-07,20770.0,21075.0,20350.0,20925.0,2621.0
5430,2008-07-08,20800.0,21000.0,20580.0,20600.0,2294.0
5431,2008-07-09,20700.0,21650.0,20600.0,21450.0,2469.0
5432,2008-07-10,21600.0,22599.0,21600.0,21900.0,3834.0
5433,2008-07-11,21900.0,22400.0,21550.0,21600.0,2779.0
5434,2008-07-14,21850.0,21925.0,20697.0,20750.0,2255.0
5435,2008-07-15,21075.0,21075.0,20625.0,20850.0,3609.0
5436,2008-07-16,20800.0,20910.0,20399.0,20400.0,2603.0
5437,2008-07-17,20500.0,21500.0,20411.0,20775.0,1974.0
5438,2008-07-18,20700.0,20750.0,20101.0,20400.0,2583.0
5439,2008-07-21,20600.0,20850.0,20476.0,20550.0,1337.0
5440,2008-07-22,20700.0,20750.0,20425.0,20500.0,1518.0
5441,2008-07-23,20550.0,20575.0,19800.0,19950.0,3065.0
5442,2008-07-24,19800.0,19900.0,18749.0,18775.0,4097.0
5443,2008-07-25,18850.0,18950.0,18180.0,18450.0,5688.0
5444,2008-07-28,18600.0,19000.0,18265.0,18750.0,3363.0
5445,2008-07-29,18750.0,19050.0,18049.0,18050.0,3111.0
5446,2008-07-30,18350.0,18975.0,18101.0,18750.0,2607.0
5447,2008-07-31,18701.0,19050.0,18300.0,18350.0,2463.0
5448,2008-08-01,18599.0,18752.0,18250.0,18300.0,4174.0
5449,2008-08-04,18450.0,18503.0,18005.0,18025.0,2314.0
5450,2008-08-05,18120.0,18145.0,17450.0,17600.0,3772.0
5451,2008-08-06,17600.0,17875.0,17370.0,17800.0,2138.0
5452,2008-08-07,17770.0,18900.0,17770.0,18850.0,3588.0
5453,2008-08-08,18650.0,18850.0,17749.0,18150.0,2850.0
5454,2008-08-11,17800.0,18799.0,17700.0,18000.0,2783.0
5455,2008-08-12,17900.0,18200.0,17600.0,18100.0,3378.0
5456,2008-08-13,18050.0,19501.0,17968.0,19500.0,4935.0
5457,2008-08-14,19100.0,19500.0,18750.0,19100.0,3207.0
5458,2008-08-15,18750.0,18900.0,18200.0,18700.0,3114.0
5459,2008-08-18,18900.0,19250.0,18049.0,18050.0,1901.0
5460,2008-08-19,18200.0,19400.0,18100.0,19395.0,6046.0
5461,2008-08-20,19400.0,20000.0,18950.0,19925.0,3835.0
5462,2008-08-21,20000.0,21525.0,19900.0,21495.0,7192.0
5463,2008-08-22,21002.0,21499.0,20600.0,20850.0,3759.0
5464,2008-08-26,20849.0,20999.0,19900.0,20030.0,3312.0
5465,2008-08-27,20199.0,21001.0,20083.0,21000.0,3581.0
5466,2008-08-28,20850.0,20900.0,20250.0,20500.0,2123.0
5467,2008-08-29,20500.0,20550.0,19960.0,20225.0,2896.0
5468,2008-09-01,20250.0,20350.0,19200.0,19300.0,2497.0
5469,2008-09-02,19450.0,19669.0,19000.0,19430.0,3589.0
5470,2008-09-03,19678.0,19678.0,19300.0,19575.0,1713.0
5471,2008-09-04,19500.0,19950.0,19150.0,19205.0,2819.0
5472,2008-09-05,19225.0,19250.0,18450.0,18600.0,3694.0
5473,2008-09-08,18750.0,18950.0,18600.0,18850.0,1399.0
5474,2008-09-09,18700.0,18775.0,18460.0,18500.0,2117.0
5475,2008-09-10,18700.0,18820.0,18305.0,18500.0,2349.0
5476,2008-09-11,18500.0,18700.0,18350.0,18500.0,2450.0
5477,2008-09-12,18700.0,19400.0,18699.0,19250.0,2416.0
5478,2008-09-15,18900.0,19250.0,17925.0,18105.0,4606.0
5479,2008-09-16,18100.0,18100.0,17300.0,17400.0,5683.0
5480,2008-09-17,17500.0,17750.0,16850.0,17005.0,8774.0
5481,2008-09-18,17300.0,17300.0,16450.0,16750.0,4827.0
5482,2008-09-19,16900.0,17119.0,16450.0,16950.0,2347.0
5483,2008-09-22,17115.0,17650.0,16950.0,17475.0,2514.0
5484,2008-09-23,17700.0,17700.0,16900.0,17200.0,2959.0
5485,2008-09-24,17100.0,17350.0,16948.0,17200.0,2882.0
5486,2008-09-25,17150.0,17225.0,16900.0,17075.0,3892.0
5487,2008-09-26,17050.0,17253.0,16960.0,17000.0,2442.0
5488,2008-09-29,16936.0,17100.0,16300.0,16400.0,2775.0
5489,2008-09-30,15600.0,16200.0,15588.0,15850.0,3738.0
5490,2008-10-01,16050.0,16400.0,15925.0,15950.0,1682.0
5491,2008-10-02,16000.0,16100.0,15100.0,15300.0,2981.0
5492,2008-10-03,15300.0,15590.0,14900.0,15150.0,2374.0
5493,2008-10-06,15130.0,15200.0,14075.0,14300.0,4308.0
5494,2008-10-07,14000.0,14445.0,14000.0,14200.0,5068.0
5495,2008-10-08,14025.0,14450.0,12900.0,13200.0,5247.0
5496,2008-10-09,12900.0,13500.0,12650.0,13400.0,3358.0
5497,2008-10-10,12850.0,12850.0,11000.0,12175.0,6301.0
5498,2008-10-13,12000.0,13300.0,12000.0,12800.0,3153.0
5499,2008-10-14,12900.0,13750.0,12721.0,12800.0,3397.0
5500,2008-10-15,12600.0,12948.0,11750.0,11900.0,2919.0
5501,2008-10-16,11545.0,11850.0,10779.0,10780.0,3446.0
5502,2008-10-17,11500.0,11550.0,10200.0,10800.0,4268.0
5503,2008-10-20,10720.0,10900.0,10400.0,10555.0,2909.0
5504,2008-10-21,10500.0,11050.0,10449.5,10700.0,3389.0
5505,2008-10-22,10850.0,10850.0,9750.0,10000.0,2766.0
5506,2008-10-23,9700.0,10010.0,9000.0,9350.0,4370.0
5507,2008-10-24,9250.0,10299.0,8850.0,10000.0,7325.0
5508,2008-10-27,9650.0,11400.0,9300.0,11100.0,3643.0
5509,2008-10-28,10900.0,11998.0,10700.0,11970.0,5031.0
5510,2008-10-29,12000.0,13650.0,11650.0,13640.0,7561.0
5511,2008-10-30,13300.0,13850.0,11650.0,11905.0,5344.0
5512,2008-10-31,11500.0,12750.0,10900.0,12100.0,5713.0
5513,2008-11-03,12675.0,12800.0,11550.0,11950.0,3415.0
5514,2008-11-04,11700.0,12997.0,11357.0,12900.0,3314.0
5515,2008-11-05,12600.0,13125.0,12180.0,12300.0,2516.0
5516,2008-11-06,12150.0,12150.0,11400.0,11405.0,3218.0
5517,2008-11-07,11450.0,11989.0,10750.0,10975.0,2567.0
5518,2008-11-10,11375.0,12450.0,11300.0,11305.0,3318.0
5519,2008-11-11,11450.0,11750.0,10705.0,10705.0,2036.0
5520,2008-11-12,10800.0,11055.0,10500.0,10500.0,1903.0
5521,2008-11-13,10600.0,11600.0,10330.0,11450.0,2739.0
5522,2008-11-14,11400.0,11781.0,10999.0,11000.0,2489.0
5523,2008-11-17,11100.0,11100.0,10550.0,10650.0,2116.0
5524,2008-11-18,10630.0,10879.0,10250.0,10750.0,4153.0
5525,2008-11-19,10650.0,10700.0,10200.0,10250.0,2405.0
5526,2008-11-20,10200.0,10230.0,9749.0,9950.0,2200.0
5527,2008-11-21,9750.0,10400.0,9720.0,10000.0,2062.0
5528,2008-11-24,10150.0,10700.0,9915.0,10675.0,2090.0
5529,2008-11-25,10500.0,10600.0,10150.0,10500.0,1783.0
5530,2008-11-26,10375.0,10980.0,10260.0,10600.0,1781.0
5531,2008-11-27,10600.0,10600.0,10250.0,10250.0,780.0
5532,2008-11-28,10350.0,10350.0,9800.0,10200.0,2377.0
5533,2008-12-01,10000.0,10500.0,9799.0,9800.0,1728.0
5534,2008-12-02,9800.0,9960.0,9475.0,9505.0,2324.0
5535,2008-12-03,9550.0,9725.0,9126.0,9205.0,2830.0
5536,2008-12-04,9250.0,9400.0,9150.0,9250.0,2380.0
5537,2008-12-05,9200.0,9300.0,9011.0,9050.0,3210.0
5538,2008-12-08,9200.0,9700.0,9175.0,9325.0,1967.0
5539,2008-12-09,9400.0,9450.0,9000.0,9400.0,1786.0
5540,2008-12-10,9594.0,10445.0,9400.0,10300.0,4179.0
5541,2008-12-11,10200.0,11399.0,10050.0,11120.0,4224.0
5542,2008-12-12,11500.0,11500.0,10000.0,10650.0,2979.0
5543,2008-12-15,10700.0,10715.0,9920.0,10225.0,1345.0
5544,2008-12-16,10000.0,10100.0,9550.0,9695.0,3221.0
5545,2008-12-17,9750.0,10100.0,9675.0,9805.0,2258.0
5546,2008-12-18,10000.0,10000.0,9375.0,9775.0,4357.0
5547,2008-12-19,9800.0,10450.0,9725.0,10300.0,3173.0
5548,2008-12-22,10300.0,10500.0,10000.0,10300.0,1696.0
5549,2008-12-23,10200.0,10300.0,9750.0,9750.0,2026.0
5550,2008-12-24,9900.0,9900.0,9580.0,9625.0,700.0
5551,2008-12-29,9800.0,10000.0,9700.0,9700.0,1078.0
5552,2008-12-30,9725.0,10900.0,9700.0,10710.0,2184.0
5553,2008-12-31,10500.0,11900.0,10480.0,11700.0,4263.0
5554,2009-01-02,11700.0,13550.0,11700.0,13200.0,8686.0
5555,2009-01-05,12600.0,12990.0,12350.0,12850.0,5216.0
5556,2009-01-06,12800.0,13550.0,12800.0,13250.0,6892.0
5557,2009-01-07,13200.0,13495.0,12150.0,12300.0,5257.0
5558,2009-01-08,12275.0,12290.0,11100.0,11545.0,5292.0
5559,2009-01-09,11550.0,12176.0,11250.0,12175.0,6287.0
5560,2009-01-12,12100.0,12250.0,10275.0,10725.0,9267.0
5561,2009-01-13,10700.0,11300.0,10180.0,11275.0,4577.0
5562,2009-01-14,10850.0,11034.0,10375.0,10850.0,3302.0
5563,2009-01-15,10750.0,10851.0,10475.0,10695.0,3565.0
5564,2009-01-16,10900.0,11100.0,10800.0,10855.0,2853.0
5565,2009-01-19,11000.0,11370.0,10760.0,11300.0,1682.0
5566,2009-01-20,11150.0,11600.0,10830.0,11550.0,3644.0
5567,2009-01-21,11200.0,11401.0,10782.0,10905.0,2617.0
5568,2009-01-22,10905.0,11300.0,10800.0,11000.0,2633.0
5569,2009-01-23,10999.0,12101.0,10730.0,12100.0,4898.0
5570,2009-01-26,11700.0,12095.0,11400.0,11900.0,2648.0
5571,2009-01-27,11770.0,11990.0,11160.0,11400.0,2415.0
5572,2009-01-28,11350.0,12001.0,11350.0,11750.0,2914.0
5573,2009-01-29,11800.0,11900.0,10950.0,11400.0,3865.0
5574,2009-01-30,11490.0,11550.0,10750.0,11200.0,4061.0
5575,2009-02-02,11180.0,11480.0,11075.0,11305.0,1177.0
5576,2009-02-03,11380.0,11650.0,11199.0,11605.0,2635.0
5577,2009-02-04,11680.0,12051.0,11500.0,11750.0,3034.0
5578,2009-02-05,11800.0,11800.0,11300.0,11450.0,2510.0
5579,2009-02-06,11500.0,11850.0,11500.0,11505.0,1995.0
5580,2009-02-09,11890.0,11920.0,11499.0,11500.0,2184.0
5581,2009-02-10,11500.0,11549.0,10750.0,10800.0,4137.0
5582,2009-02-11,10850.0,10850.0,10300.0,10405.0,4453.0
5583,2009-02-12,10470.0,10520.0,10125.0,10290.0,1149.0
5584,2009-02-13,10340.0,10550.0,10250.0,10325.0,2024.0
5585,2009-02-16,10250.0,10300.0,10000.0,10295.0,2139.0
5586,2009-02-17,10249.0,10350.0,9850.0,9900.0,3524.0
5587,2009-02-18,9950.0,9950.0,9630.0,9700.0,3395.0
5588,2009-02-19,9740.0,10100.0,9704.0,9900.0,3141.0
5589,2009-02-20,9950.0,9975.0,9450.0,9500.0,4317.0
5590,2009-02-23,9640.0,9800.0,9450.0,9505.0,1662.0
5591,2009-02-24,9550.0,9849.0,9250.0,9800.0,2896.0
5592,2009-02-25,9750.0,10240.0,9700.0,10075.0,3438.0
5593,2009-02-26,10100.0,10440.0,10000.0,10055.0,2255.0
5594,2009-02-27,10025.0,10025.0,9660.0,10000.0,2675.0
5595,2009-03-02,9975.0,9975.0,9542.0,9550.0,1904.0
5596,2009-03-03,9500.0,9900.0,9500.0,9650.0,2920.0
5597,2009-03-04,9675.0,10075.0,9675.0,10025.0,2289.0
5598,2009-03-05,10000.0,10050.0,9700.0,9825.0,2331.0
5599,2009-03-06,9775.0,10050.0,9775.0,9850.0,2552.0
5600,2009-03-09,9820.0,9850.0,9625.0,9675.0,1563.0
5601,2009-03-10,9700.0,9975.0,9450.0,9935.0,2434.0
5602,2009-03-11,9805.0,10050.0,9700.0,9800.0,2055.0
5603,2009-03-12,9790.0,9800.0,9454.0,9455.0,2451.0
5604,2009-03-13,9580.0,9725.0,9500.0,9600.0,1723.0
5605,2009-03-16,9600.0,10220.0,9600.0,10095.0,4134.0
5606,2009-03-17,10100.0,10420.0,9900.0,10100.0,5264.0
5607,2009-03-18,10100.0,10160.0,9790.0,9875.0,1754.0
5608,2009-03-19,9990.0,10249.0,9950.0,10005.0,2414.0
5609,2009-03-20,10075.0,10375.0,9850.0,9975.0,3289.0
5610,2009-03-23,10000.0,10230.0,9801.0,9850.0,2061.0
5611,2009-03-24,9850.0,9900.0,9625.0,9750.0,2260.0
5612,2009-03-25,9800.0,9800.0,9500.0,9600.0,2781.0
5613,2009-03-26,9600.0,9950.0,9600.0,9725.0,2934.0
5614,2009-03-27,9735.0,9760.0,9535.0,9700.0,1738.0
5615,2009-03-30,9580.0,9600.0,9425.0,9575.0,1836.0
5616,2009-03-31,9590.0,9850.0,9475.0,9850.0,3056.0
5617,2009-04-01,9800.0,10200.0,9625.0,10100.0,3539.0
5618,2009-04-02,10025.0,10600.0,10025.0,10580.0,6741.0
5619,2009-04-03,10600.0,10950.0,10400.0,10930.0,5225.0
5620,2009-04-06,10875.0,11202.0,10550.0,10750.0,4954.0
5621,2009-04-07,10750.0,11075.0,10600.0,10905.0,4493.0
5622,2009-04-08,10810.0,10990.0,10602.0,10975.0,2578.0
5623,2009-04-09,10850.0,11170.0,10850.0,11040.0,3141.0
5624,2009-04-14,11200.0,11851.0,11200.0,11850.0,6183.0
5625,2009-04-15,11700.0,12500.0,11625.0,12500.0,11745.0
5626,2009-04-16,12500.0,12720.0,12212.0,12450.0,5831.0
5627,2009-04-17,12500.0,12850.0,12115.0,12825.0,4360.0
5628,2009-04-20,12840.0,12840.0,12025.0,12075.0,3604.0
5629,2009-04-21,12025.0,12025.0,11350.0,11505.0,4175.0
5630,2009-04-22,11650.0,11700.0,11200.0,11525.0,4490.0
5631,2009-04-23,11325.0,11700.0,11100.0,11350.0,3020.0
5632,2009-04-24,11200.0,11600.0,10950.0,11550.0,2941.0
5633,2009-04-27,11400.0,11400.0,10930.0,11375.0,2552.0
5634,2009-04-28,11300.0,11300.0,10775.0,10920.0,3374.0
5635,2009-04-29,10900.0,11450.0,10750.0,11305.0,7643.0
5636,2009-04-30,11200.0,11780.0,11200.0,11680.0,4730.0
5637,2009-05-01,11700.0,11950.0,11625.0,11900.0,3865.0
5638,2009-05-05,12050.0,12320.0,11650.0,12000.0,6204.0
5639,2009-05-06,11940.0,12820.0,11800.0,12700.0,8016.0
5640,2009-05-07,12800.0,13439.0,12625.0,13295.0,7784.0
5641,2009-05-08,13100.0,13500.0,12850.0,13100.0,5168.0
5642,2009-05-11,13100.0,13150.0,12835.0,12925.0,3500.0
5643,2009-05-12,13050.0,13550.0,12880.0,13050.0,4409.0
5644,2009-05-13,13050.0,13230.0,12400.0,12450.0,4874.0
5645,2009-05-14,12320.0,12599.0,12080.0,12550.0,4346.0
5646,2009-05-15,12410.0,12570.0,12200.0,12450.0,5622.0
5647,2009-05-18,12350.0,12489.0,11925.0,12350.0,4047.0
5648,2009-05-19,12350.0,12900.0,12350.0,12480.0,6381.0
5649,2009-05-20,12500.0,12769.0,12426.0,12670.0,2703.0
5650,2009-05-21,12500.0,12550.0,12074.0,12125.0,3287.0
5651,2009-05-22,12250.0,12792.0,12201.0,12790.0,3938.0
5652,2009-05-26,12800.0,13500.0,12501.0,13400.0,4937.0
5653,2009-05-27,13500.0,13900.0,13200.0,13395.0,5547.0
5654,2009-05-28,13200.0,13685.0,13050.0,13500.0,4230.0
5655,2009-05-29,13500.0,13950.0,13500.0,13945.0,5737.0
5656,2009-06-01,13945.0,14650.0,13800.0,14650.0,7268.0
5657,2009-06-02,14665.0,14700.0,14315.0,14620.0,5266.0
5658,2009-06-03,14505.0,14800.0,13875.0,14205.0,4293.0
5659,2009-06-04,14000.0,14750.0,13820.0,14700.0,6080.0
5660,2009-06-05,14725.0,14925.0,14226.0,14600.0,6502.0
5661,2009-06-08,14505.0,14600.0,14100.0,14300.0,3021.0
5662,2009-06-09,14350.0,15180.0,14300.0,15000.0,4300.0
5663,2009-06-10,15060.0,15690.0,14900.0,14925.0,5545.0
5664,2009-06-11,15050.0,15900.0,15020.0,15800.0,4178.0
5665,2009-06-12,15750.0,15900.0,15350.0,15690.0,4537.0
5666,2009-06-15,15300.0,15390.0,14675.0,14775.0,6216.0
5667,2009-06-16,14600.0,15100.0,14450.0,15100.0,7938.0
5668,2009-06-17,14800.0,15125.0,14650.0,14850.0,5200.0
5669,2009-06-18,14815.0,15155.0,14750.0,15010.0,3117.0
5670,2009-06-19,15000.0,15299.0,14875.0,15200.0,4195.0
5671,2009-06-22,14801.0,14801.0,14390.0,14500.0,4025.0
5672,2009-06-23,14500.0,14790.0,14330.0,14610.0,3540.0
5673,2009-06-24,14600.0,15530.0,14600.0,15500.0,6347.0
5674,2009-06-25,15200.0,15676.0,15150.0,15675.0,4860.0
5675,2009-06-26,15600.0,16098.0,15475.0,15800.0,5189.0
5676,2009-06-29,15850.0,16000.0,15700.0,15800.0,3138.0
5677,2009-06-30,15800.0,16100.0,15181.0,15375.0,6546.0
5678,2009-07-01,15350.0,16600.0,15350.0,16495.0,6924.0
5679,2009-07-02,16250.0,16545.0,16006.0,16450.0,7497.0
5680,2009-07-03,16400.0,16451.0,16075.0,16205.0,4388.0
5681,2009-07-06,16050.0,16100.0,15400.0,15950.0,5404.0
5682,2009-07-07,15805.0,16210.0,15550.0,15650.0,6300.0
5683,2009-07-08,15600.0,15699.0,14776.0,14950.0,5581.0
5684,2009-07-09,14900.0,15285.0,14500.0,14900.0,4047.0
5685,2009-07-10,14905.0,15150.0,14430.0,14490.0,4905.0
5686,2009-07-13,14500.0,14900.0,14120.0,14730.0,5279.0
5687,2009-07-14,14840.0,15600.0,14750.0,15575.0,5842.0
5688,2009-07-15,15675.0,16139.0,15675.0,15940.0,5733.0
5689,2009-07-16,15900.0,16120.0,15700.0,16100.0,5247.0
5690,2009-07-17,16100.0,16219.0,15800.0,16125.0,3958.0
5691,2009-07-20,16125.0,16470.0,16125.0,16225.0,3165.0
5692,2009-07-21,16300.0,16300.0,15700.0,15950.0,7067.0
5693,2009-07-22,15875.0,16300.0,15602.0,16250.0,3491.0
5694,2009-07-23,16120.0,16600.0,16120.0,16400.0,5154.0
5695,2009-07-24,16250.0,16800.0,16151.0,16750.0,5495.0
5696,2009-07-27,16775.0,17039.0,16725.0,16950.0,4546.0
5697,2009-07-28,16900.0,17200.0,16630.0,16630.0,4382.0
5698,2009-07-29,16805.0,16810.0,16250.0,16275.0,4331.0
5699,2009-07-30,16300.0,17300.0,16250.0,17200.0,8592.0
5700,2009-07-31,17274.0,17950.0,17274.0,17950.0,6954.0
5701,2009-08-03,17900.0,18950.0,17900.0,18830.0,6396.0
5702,2009-08-04,18995.0,19598.0,18421.0,19350.0,8381.0
5703,2009-08-05,19450.0,20451.0,19350.0,20450.0,9982.0
5704,2009-08-06,20200.0,20205.0,19350.0,19600.0,6511.0
5705,2009-08-07,19400.0,19899.0,19130.0,19625.0,7064.0
5706,2009-08-10,19700.0,20495.0,19455.0,20200.0,4739.0
5707,2009-08-11,20090.0,20420.0,19360.0,19500.0,5060.0
5708,2009-08-12,19600.0,19900.0,19080.0,19650.0,5194.0
5709,2009-08-13,19700.0,21325.0,19700.0,20605.0,9094.0
5710,2009-08-14,20800.0,21125.0,19416.0,19575.0,8772.0
5711,2009-08-17,19425.0,19525.0,18301.0,19100.0,6233.0
5712,2009-08-18,19450.0,19920.0,18660.0,18800.0,11652.0
5713,2009-08-19,19000.0,19348.0,18350.0,18850.0,5666.0
5714,2009-08-20,19200.0,19499.0,18720.0,18900.0,4138.0
5715,2009-08-21,19000.0,19500.0,18450.0,19300.0,5665.0
5716,2009-08-24,19550.0,20239.0,19216.0,19600.0,5196.0
5717,2009-08-25,19300.0,19550.0,18950.0,19355.0,5019.0
5718,2009-08-26,19000.0,19710.0,18900.0,19075.0,7462.0
5719,2009-08-27,19200.0,19304.0,18749.0,18755.0,5575.0
5720,2009-08-28,19200.0,19554.0,18985.0,19030.0,4365.0
5721,2009-09-01,18800.0,19150.0,17875.0,18250.0,6830.0
5722,2009-09-02,17900.0,18285.0,17663.0,18100.0,3834.0
5723,2009-09-03,18050.0,18490.0,17925.0,18200.0,2661.0
5724,2009-09-04,18400.0,18417.0,17400.0,17600.0,5289.0
5725,2009-09-07,17850.0,18000.0,17651.0,17700.0,1573.0
5726,2009-09-08,17850.0,18700.0,17700.0,17950.0,6247.0
5727,2009-09-09,18000.0,18300.0,17700.0,17950.0,3595.0
5728,2009-09-10,18100.0,18200.0,17000.0,17200.0,5003.0
5729,2009-09-11,17400.0,17652.0,16700.0,16950.0,4741.0
5730,2009-09-14,16600.0,16726.0,16282.0,16640.0,3762.0
5731,2009-09-15,16850.0,17080.0,16400.0,16750.0,3396.0
5732,2009-09-16,17000.0,17500.0,16860.0,17300.0,4409.0
5733,2009-09-17,17400.0,17850.0,17200.0,17575.0,3769.0
5734,2009-09-18,17300.0,17540.0,17100.0,17150.0,2960.0
5735,2009-09-21,17350.0,17460.0,16700.0,17400.0,2749.0
5736,2009-09-22,17250.0,17950.0,17230.0,17750.0,4347.0
5737,2009-09-23,17900.0,18185.0,17500.0,17880.0,6452.0
5738,2009-09-24,17850.0,17850.0,17000.0,17100.0,6038.0
5739,2009-09-25,17000.0,17300.0,16697.0,16900.0,3595.0
5740,2009-09-28,16900.0,16900.0,16400.0,16750.0,2839.0
5741,2009-09-29,16725.0,17222.0,16660.0,17140.0,3968.0
5742,2009-09-30,17100.0,17900.0,17080.0,17895.0,6728.0
5743,2009-10-01,17800.0,18047.0,17300.0,17425.0,4674.0
5744,2009-10-02,17425.0,17650.0,16900.0,17285.0,4741.0
5745,2009-10-05,17200.0,17705.0,17171.0,17550.0,2876.0
5746,2009-10-06,17700.0,18200.0,17700.0,18130.0,4480.0
5747,2009-10-07,18100.0,18750.0,18050.0,18650.0,7014.0
5748,2009-10-08,18650.0,19500.0,18650.0,19495.0,7014.0
5749,2009-10-09,19400.0,19400.0,18600.0,18750.0,4439.0
5750,2009-10-12,18900.0,19180.0,18720.0,18825.0,2564.0
5751,2009-10-13,18800.0,19100.0,18100.0,18155.0,6164.0
5752,2009-10-14,18265.0,18700.0,18150.0,18550.0,2634.0
5753,2009-10-15,18600.0,18989.0,18150.0,18800.0,4514.0
5754,2009-10-16,18900.0,18900.0,18482.0,18700.0,2400.0
5755,2009-10-19,18700.0,19350.0,18605.0,19275.0,2468.0
5756,2009-10-20,19285.0,19400.0,18800.0,18850.0,4901.0
5757,2009-10-21,18860.0,19750.0,18675.0,19740.0,6640.0
5758,2009-10-22,19600.0,19725.0,19100.0,19155.0,4704.0
5759,2009-10-23,19250.0,19600.0,18825.0,18995.0,5838.0
5760,2009-10-26,19240.0,19437.0,18600.0,18650.0,4165.0
5761,2009-10-27,18800.0,19095.0,18476.0,18650.0,4731.0
5762,2009-10-28,18700.0,18750.0,17655.0,17800.0,7103.0
5763,2009-10-29,18000.0,18750.0,17650.0,18690.0,4520.0
5764,2009-10-30,18700.0,18800.0,18175.0,18250.0,4722.0
5765,2009-11-02,18180.0,18325.0,17812.0,18060.0,4663.0
5766,2009-11-03,18050.0,18200.0,17661.0,17800.0,5158.0
5767,2009-11-04,18200.0,18400.0,17900.0,17900.0,3317.0
5768,2009-11-05,17970.0,18020.0,17660.0,17760.0,3348.0
5769,2009-11-06,17750.0,18250.0,17280.0,17350.0,6348.0
5770,2009-11-09,17400.0,17730.0,17375.0,17430.0,3677.0
5771,2009-11-10,17510.0,17510.0,16800.0,16825.0,7596.0
5772,2009-11-11,16990.0,17270.0,16835.0,16850.0,5187.0
5773,2009-11-12,16950.0,17080.0,15975.0,16190.0,8062.0
5774,2009-11-13,16285.0,16370.0,16005.0,16105.0,5701.0
5775,2009-11-16,16300.0,16850.0,16300.0,16800.0,4154.0
5776,2009-11-17,16950.0,16990.0,16625.0,16900.0,5692.0
5777,2009-11-18,16860.0,17475.0,16855.0,17150.0,4849.0
5778,2009-11-19,17100.0,17235.0,16850.0,16975.0,3504.0
5779,2009-11-20,17010.0,17225.0,16600.0,16600.0,4355.0
5780,2009-11-23,16900.0,17175.0,16800.0,16905.0,2534.0
5781,2009-11-24,16800.0,16900.0,16438.0,16750.0,5284.0
5782,2009-11-25,16799.0,17225.0,16725.0,17000.0,2901.0
5783,2009-11-26,17100.0,17160.0,16550.0,16575.0,2100.0
5784,2009-11-27,16550.0,16550.0,15751.0,16085.0,6131.0
5785,2009-11-30,16200.0,16500.0,15999.0,16400.0,7229.0
5786,2009-12-01,16200.0,16540.0,16200.0,16250.0,3973.0
5787,2009-12-02,16300.0,16730.0,16300.0,16300.0,5607.0
5788,2009-12-03,16400.0,16550.0,16000.0,16005.0,5190.0
5789,2009-12-04,16080.0,16400.0,15825.0,16000.0,4615.0
5790,2009-12-07,16000.0,16220.0,15720.0,16000.0,4930.0
5791,2009-12-08,16190.0,16300.0,15875.0,16150.0,4038.0
5792,2009-12-09,16100.0,16670.0,16030.0,16570.0,6942.0
5793,2009-12-10,16440.0,16775.0,16250.0,16275.0,5643.0
5794,2009-12-11,16399.0,16750.0,16399.0,16605.0,3014.0
5795,2009-12-14,16510.0,17000.0,16450.0,16900.0,3009.0
5796,2009-12-15,16925.0,17033.0,16749.0,17000.0,3429.0
5797,2009-12-16,17000.0,17501.0,16950.0,17500.0,5817.0
5798,2009-12-17,17450.0,17451.0,17012.0,17075.0,6014.0
5799,2009-12-18,17100.0,17350.0,17020.0,17105.0,2925.0
5800,2009-12-21,17250.0,18020.0,17250.0,17950.0,7004.0
5801,2009-12-22,17985.0,17985.0,17660.0,17750.0,4072.0
5802,2009-12-23,17800.0,18450.0,17705.0,18435.0,6160.0
5803,2009-12-24,18300.0,18966.0,18201.0,18650.0,4064.0
5804,2009-12-29,18950.0,19292.0,18950.0,19200.0,4762.0
5805,2009-12-30,19150.0,19450.0,18800.0,18900.0,5648.0
5806,2009-12-31,18965.0,19025.0,18500.0,18525.0,3395.0
5807,2010-01-04,18800.0,19238.0,18699.0,18995.0,5205.0
5808,2010-01-05,18970.0,19038.0,18605.0,18710.0,4626.0
5809,2010-01-06,18655.0,19400.0,18655.0,19155.0,5717.0
