,Unnamed: 0,Open,High,Low,Close,Volume,Open.Interest
6715,2015-09-29,665.95,670.15,644.0,651.697916666667,4257.0,26293.0
6716,2015-09-30,647.05,659.65,638.2,657.642307692308,3801.0,26351.0
6717,2015-10-01,658.6,669.3,647.65,650.9416666666671,4416.0,26429.0
6718,2015-10-02,653.7,682.55,650.55,679.329166666667,6819.0,26281.0
6719,2015-10-05,677.0,700.6,674.75,697.022916666667,5727.0,25926.0
6720,2015-10-06,699.75,713.25,684.7,689.102083333333,5000.0,26095.0
6721,2015-10-07,695.85,714.8,685.85,707.641666666667,5419.0,25848.0
6722,2015-10-08,708.95,714.0,691.0,699.258333333333,3588.0,25462.0
6723,2015-10-09,700.0,709.0,686.7,703.401923076923,3971.0,25400.0
6724,2015-10-12,704.7,724.95,701.6,707.916666666667,5330.0,25319.0
6725,2015-10-13,708.15,717.7,692.0,694.7541666666671,4245.0,24751.0
6726,2015-10-14,695.7,699.0,681.1,685.329166666667,5129.0,24576.0
6727,2015-10-15,684.05,704.5,682.25,701.2980769230769,4030.0,24696.0
6728,2015-10-16,702.5,708.0,695.4,705.054166666667,2795.0,24566.0
6729,2015-10-19,703.75,705.0,693.3,699.610416666667,2707.0,24470.0
6730,2015-10-20,702.05,702.05,677.0,687.814583333333,3757.0,24573.0
6731,2015-10-21,685.5,700.0,681.25,694.55,2604.0,24637.0
6732,2015-10-22,695.15,697.0,672.6,677.320833333333,4660.0,24093.0
6733,2015-10-23,679.0,687.5,667.65,685.708333333333,3193.0,24184.0
6734,2015-10-26,685.15,703.8,685.15,693.8,4452.0,24735.0
6735,2015-10-27,693.8,694.5,678.05,683.98125,3659.0,24543.0
6736,2015-10-28,683.9,685.5,675.0,678.66875,3630.0,24621.0
6737,2015-10-29,679.3,692.5,670.75,686.2,3569.0,24640.0
6738,2015-10-30,677.6,683.0,667.8,670.841666666667,3088.0,24355.0
6739,2015-11-02,671.1,689.95,670.3,677.295833333333,2636.0,24092.0
6740,2015-11-03,676.25,676.25,645.95,650.179166666667,6710.0,24333.0
6741,2015-11-04,646.3,655.1,639.8,643.841666666667,3701.0,24250.0
6742,2015-11-05,646.95,651.65,621.0,624.41875,4615.0,24846.0
6743,2015-11-06,625.2,631.45,602.8,605.9375,5783.0,24032.0
6744,2015-11-09,605.55,626.55,597.65,612.6625,5738.0,23681.0
6745,2015-11-10,617.7,621.2,595.0,596.877083333333,4651.0,23234.0
6746,2015-11-11,600.25,615.9,595.6,597.395833333333,4344.0,22714.0
6747,2015-11-12,595.0,603.0,574.7,576.8791666666671,5425.0,22024.0
6748,2015-11-13,575.85,583.35,557.65,558.8083333333329,5029.0,21464.0
6749,2015-11-16,561.5,565.2,533.4,539.25,8588.0,20267.0
6750,2015-11-17,540.0,553.4,539.5,551.477083333333,5342.0,20173.0
6751,2015-11-18,552.0,559.65,536.85,546.664583333333,5973.0,19471.0
6752,2015-11-19,543.15,551.35,527.5,532.33125,4969.0,19606.0
6753,2015-11-20,539.75,548.8,526.75,541.489583333333,2087.0,10015.0
6754,2015-11-23,543.25,564.35,541.35,559.1125,4891.0,12981.0
6755,2015-11-24,564.35,564.35,538.05,541.74375,8987.0,18722.0
6756,2015-11-25,545.1,545.4,534.1,542.510416666667,6306.0,22830.0
6757,2015-11-26,540.0,562.05,528.65,552.125,8155.0,25177.0
6758,2015-11-27,554.5,562.25,550.65,556.55,895.0,
6759,2015-11-30,554.5,570.0,547.05,550.84375,5709.0,25858.0
6760,2015-12-01,550.65,551.6,540.0,543.072916666667,3001.0,26115.0
6761,2015-12-02,542.0,555.0,538.05,539.2125,3368.0,26331.0
6762,2015-12-03,542.4,543.85,522.55,528.635416666667,3651.0,26408.0
6763,2015-12-04,526.0,539.0,524.25,536.95,3634.0,26554.0
6764,2015-12-07,538.35,574.5,535.8,566.841666666667,6315.0,25926.0
6765,2015-12-08,569.05,569.05,546.05,555.502083333333,3810.0,25793.0
6766,2015-12-09,552.25,561.25,547.0,547.920833333333,3917.0,25531.0
6767,2015-12-10,549.5,556.25,544.25,551.966666666667,2832.0,25375.0
6768,2015-12-11,552.6,557.5,540.1,542.0583333333329,3050.0,25222.0
6769,2015-12-14,542.3,549.0,540.1,544.96875,2852.0,25254.0
6770,2015-12-15,544.1,551.4,542.3,548.71875,3007.0,24901.0
6771,2015-12-16,545.25,568.8,545.25,567.158333333333,3947.0,24225.0
6772,2015-12-17,567.0,573.75,561.6,571.895833333333,3352.0,23693.0
6773,2015-12-18,572.0,572.0,551.25,557.3395833333329,3535.0,23684.0
6774,2015-12-21,555.5,563.05,545.0,558.852083333333,3210.0,23649.0
6775,2015-12-22,561.3,562.0,550.3,553.80625,2924.0,23560.0
6776,2015-12-23,550.7,559.1,550.0,554.891666666667,1594.0,23432.0
6777,2015-12-24,557.85,561.0,549.45,553.216666666667,1746.0,23612.0
6778,2015-12-25,554.3,560.35,553.4,559.291666666667,1069.0,23559.0
6779,2015-12-28,,,,,,
6780,2015-12-29,559.9,564.9,551.0,552.052083333333,1980.0,23673.0
6781,2015-12-30,551.2,559.1,550.55,556.475,1651.0,23783.0
6782,2015-12-31,557.75,562.95,540.6,549.141666666667,2661.0,24217.0
6783,2016-01-01,543.55,563.25,543.55,561.927083333333,2128.0,24115.0
6784,2016-01-04,,,,,,
6785,2016-01-05,562.8,563.3,538.3,544.125,5074.0,24363.0
6786,2016-01-06,538.45,548.65,534.05,535.9875,3798.0,24643.0
6787,2016-01-07,536.2,538.55,503.1,505.3875,8105.0,25715.0
6788,2016-01-08,508.45,511.3,484.1,492.9,7866.0,25961.0
6789,2016-01-11,494.0,505.5,488.6,493.472916666667,3705.0,26037.0
6790,2016-01-12,495.3,496.55,473.05,474.425,4688.0,26550.0
6791,2016-01-13,480.0,481.65,451.5,469.58125,5547.0,26053.0
6792,2016-01-14,468.2,499.95,467.25,486.664583333333,6623.0,25777.0
6793,2016-01-15,484.8,495.0,479.0,491.072916666667,4391.0,25255.0
6794,2016-01-18,492.15,498.7,482.8,487.083333333333,3971.0,25282.0
6795,2016-01-19,495.0,496.4,488.35,495.808333333333,412.0,
6796,2016-01-20,495.0,505.95,488.35,496.864583333333,5774.0,24967.0
6797,2016-01-21,494.55,496.25,483.35,489.12291666666704,4144.0,25384.0
6798,2016-01-22,494.15,501.3,492.1,498.895833333333,3748.0,24815.0
6799,2016-01-25,500.2,509.1,496.5,499.916666666667,3724.0,24390.0
6800,2016-01-26,500.2,509.1,489.1,490.902083333333,3529.0,24536.0
6801,2016-01-27,490.0,501.85,487.95,492.5125,3305.0,24361.0
6802,2016-01-28,495.55,504.0,492.4,502.02916666666704,2654.0,24234.0
6803,2016-01-29,500.0,505.6,490.35,492.05,3288.0,24443.0
6804,2016-02-01,493.0,503.0,492.5,498.379166666667,3804.0,23928.0
6805,2016-02-02,498.6,506.65,495.2,502.335416666667,4005.0,23708.0
6806,2016-02-03,505.0,505.3,490.4,491.472916666667,3557.0,23922.0
6807,2016-02-04,493.35,516.35,489.6,515.365909090909,6039.0,23475.0
6808,2016-02-05,510.25,517.85,506.0,515.408333333333,4702.0,23554.0
6809,2016-02-08,515.65,519.0,498.0,498.633333333333,5324.0,23591.0
6810,2016-02-09,503.45,519.2,494.1,518.0,6863.0,22197.0
6811,2016-02-10,517.0,519.2,511.0,516.93125,4470.0,21443.0
6812,2016-02-11,515.75,525.25,507.6,524.65,6653.0,20011.0
6813,2016-02-12,522.5,531.4,520.25,524.672916666667,5425.0,19854.0
6814,2016-02-15,526.45,531.05,520.7,526.895833333333,3609.0,18966.0
6815,2016-02-16,524.75,524.75,516.0,513.454166666667,810.0,
6816,2016-02-17,524.75,524.75,506.2,509.74791666666704,5826.0,18303.0
6817,2016-02-18,510.55,516.5,508.3,515.6833333333329,3546.0,18018.0
6818,2016-02-19,514.65,518.2,496.35,504.877272727273,4259.0,16742.0
6819,2016-02-22,505.0,506.05,498.0,499.745833333333,3057.0,13311.0
6820,2016-02-23,500.7,503.7,496.8,499.24375,3595.0,15988.0
6821,2016-02-24,498.4,502.7,495.0,500.11041666666705,6736.0,19671.0
6822,2016-02-25,501.95,502.0,485.25,487.558333333333,7447.0,22151.0
6823,2016-02-26,487.0,494.6,480.45,483.50208333333296,7603.0,24612.0
6824,2016-02-29,484.6,494.35,481.0,482.42291666666705,5739.0,25679.0
6825,2016-03-01,486.65,499.2,483.1,495.45,3797.0,25503.0
6826,2016-03-02,494.7,523.25,491.25,517.445833333333,7180.0,24630.0
6827,2016-03-03,516.45,522.25,509.55,514.9333333333329,3849.0,24566.0
6828,2016-03-04,517.0,544.2,512.7,542.177083333333,8263.0,23452.0
6829,2016-03-07,541.25,563.85,535.0,563.046153846154,7339.0,23105.0
6830,2016-03-08,555.8,579.45,552.5,577.55,6391.0,22743.0
6831,2016-03-09,578.0,581.65,558.4,566.78125,4930.0,22703.0
6832,2016-03-10,560.25,571.4,549.7,566.354166666667,4431.0,22553.0
6833,2016-03-11,567.0,575.95,559.15,573.697916666667,3428.0,22313.0
6834,2016-03-14,572.0,585.9,569.5,579.639583333333,3567.0,22040.0
6835,2016-03-15,578.25,578.25,565.0,572.577083333333,3777.0,21698.0
6836,2016-03-16,572.2,572.5,559.15,570.7625,3771.0,21402.0
6837,2016-03-17,568.9,585.0,564.05,577.423076923077,3755.0,21481.0
6838,2016-03-18,581.95,599.0,579.0,597.414583333333,4650.0,21692.0
6839,2016-03-21,595.1,597.4,584.95,590.1833333333329,2785.0,21581.0
6840,2016-03-22,590.9,604.45,585.15,602.602083333333,3364.0,21701.0
6841,2016-03-23,602.8,608.15,598.8,605.815384615385,2735.0,21772.0
6842,2016-03-24,607.0,608.0,580.1,583.15625,3955.0,21889.0
6843,2016-03-25,583.0,586.0,570.2,572.9333333333329,4744.0,21917.0
6844,2016-03-28,,,,,4744.0,21917.0
6845,2016-03-29,573.0,584.55,566.0,567.1375,2646.0,21944.0
6846,2016-03-30,567.95,579.3,555.4,573.304166666667,4293.0,21995.0
6847,2016-03-31,577.55,579.3,563.25,566.60625,2829.0,21668.0
6848,2016-04-01,565.25,575.9,562.0,563.84375,2881.0,21575.0
6849,2016-04-04,564.25,575.05,557.0,560.83125,3791.0,21489.0
6850,2016-04-05,561.35,565.75,550.0,552.485416666667,3201.0,21604.0
6851,2016-04-06,552.4,562.5,541.0,543.235416666667,4098.0,21984.0
6852,2016-04-07,547.0,556.95,537.0,537.922916666667,4608.0,22312.0
6853,2016-04-08,543.7,544.8,533.0,533.927083333333,4096.0,22498.0
6854,2016-04-11,536.7,544.0,534.6,538.366666666667,3671.0,22499.0
6855,2016-04-12,544.5,553.6,540.4,545.5,4472.0,22459.0
6856,2016-04-13,547.2,555.6,541.25,544.010416666667,3671.0,22936.0
6857,2016-04-14,546.05,551.4,537.65,542.595833333333,3739.0,23244.0
6858,2016-04-15,545.15,568.0,535.1,560.9645833333329,5726.0,23059.0
6859,2016-04-18,563.75,571.15,559.55,568.15625,3034.0,22933.0
6860,2016-04-19,569.65,570.0,561.5,567.860416666667,2854.0,22718.0
6861,2016-04-20,567.45,586.4,563.95,582.09375,4210.0,22611.0
6862,2016-04-21,584.1,599.4,580.7,596.983333333333,5193.0,22368.0
6863,2016-04-22,596.45,617.85,591.9,610.070833333333,6909.0,21836.0
6864,2016-04-25,605.35,619.05,602.1,605.814583333333,6160.0,21211.0
6865,2016-04-26,606.0,609.05,595.0,605.59375,3327.0,20790.0
6866,2016-04-27,605.45,610.55,593.0,604.564583333333,4185.0,20352.0
6867,2016-04-28,604.8,616.0,599.5,609.541666666667,3856.0,20139.0
6868,2016-04-29,611.35,627.6,608.1,623.716666666667,4299.0,19959.0
6869,2016-05-02,624.75,636.1,622.65,627.43125,5027.0,19705.0
6870,2016-05-03,626.8,631.75,617.15,624.9625,3285.0,19517.0
6871,2016-05-04,622.75,626.0,600.4,608.78125,5095.0,18696.0
6872,2016-05-05,607.75,609.1,593.6,596.485416666667,4882.0,18417.0
6873,2016-05-06,598.5,609.95,597.0,600.764583333333,3645.0,18390.0
6874,2016-05-09,601.95,609.0,597.9,607.00625,4251.0,18228.0
6875,2016-05-10,603.25,607.2,576.0,584.2442307692311,6911.0,17876.0
6876,2016-05-11,582.4,597.8,578.65,592.23125,4314.0,17627.0
6877,2016-05-12,597.65,612.5,594.3,608.0375,4501.0,17323.0
6878,2016-05-13,610.35,613.0,593.8,596.770833333333,3939.0,17153.0
6879,2016-05-16,594.2,601.55,588.4,592.204166666667,2673.0,16948.0
6880,2016-05-17,593.0,598.05,588.05,591.05625,3617.0,16266.0
6881,2016-05-18,592.0,596.0,581.8,584.747916666667,4812.0,15423.0
6882,2016-05-19,583.25,586.55,572.85,579.579166666667,4590.0,14765.0
6883,2016-05-20,574.4,579.1,558.5,560.022916666667,1942.0,11459.0
6884,2016-05-23,558.75,568.4,557.9,560.672916666667,2392.0,12944.0
6885,2016-05-24,560.8,562.7,548.8,551.3083333333329,3532.0,14628.0
6886,2016-05-25,551.6,551.75,531.95,538.83125,6076.0,16671.0
6887,2016-05-26,533.15,539.7,523.5,530.7145833333329,5981.0,19206.0
6888,2016-05-27,531.6,547.0,531.6,543.58125,6101.0,20887.0
6889,2016-05-30,542.45,552.95,533.95,539.033333333333,4410.0,21614.0
6890,2016-05-31,536.45,,,542.46875,453.0,
6891,2016-06-01,536.45,549.8,532.1,547.439583333333,4038.0,21805.0
6892,2016-06-02,548.0,551.0,542.45,546.875,3550.0,21941.0
6893,2016-06-03,547.0,549.65,532.65,534.602083333333,3594.0,22032.0
6894,2016-06-06,535.05,567.0,533.1,549.210416666667,4970.0,22089.0
6895,2016-06-07,552.15,559.8,550.3,556.7625,2700.0,22365.0
6896,2016-06-08,557.05,560.6,544.75,551.929166666667,3047.0,22637.0
6897,2016-06-09,556.35,571.0,554.45,561.1576923076921,5019.0,22557.0
6898,2016-06-10,561.25,567.25,552.7,560.697916666667,3970.0,22463.0
6899,2016-06-13,561.95,561.95,541.0,546.01875,4925.0,22778.0
6900,2016-06-14,543.95,553.75,536.1,545.908333333333,3381.0,22968.0
6901,2016-06-15,543.45,543.8,533.55,535.720833333333,4873.0,23273.0
6902,2016-06-16,533.15,546.9,530.8,533.15,4208.0,23854.0
6903,2016-06-17,532.9,542.0,527.45,534.985416666667,5161.0,23908.0
6904,2016-06-20,532.8,544.95,527.75,529.622916666667,3693.0,24101.0
6905,2016-06-21,530.65,550.75,530.55,548.4645833333329,4865.0,23759.0
6906,2016-06-22,549.45,553.75,540.0,551.296153846154,3843.0,23525.0
6907,2016-06-23,552.0,564.2,548.5,562.3375,4608.0,22664.0
6908,2016-06-24,562.2,566.95,556.1,565.795833333333,3244.0,22286.0
6909,2016-06-27,567.95,568.0,541.5,546.96875,5327.0,21938.0
6910,2016-06-28,549.75,558.35,545.85,557.19375,2996.0,21461.0
6911,2016-06-29,557.5,572.0,554.2,569.841666666667,4526.0,21118.0
6912,2016-06-30,572.7,591.35,568.15,590.570833333333,5989.0,21265.0
6913,2016-07-01,588.05,600.7,583.3,597.167307692308,5536.0,21110.0
6914,2016-07-04,600.7,607.0,592.2,605.55625,4683.0,21127.0
6915,2016-07-05,605.65,,,615.74375,968.0,
6916,2016-07-06,605.65,617.4,590.6,602.58125,7658.0,21051.0
6917,2016-07-07,603.15,611.0,591.2,607.252083333333,4308.0,20882.0
6918,2016-07-08,608.4,613.05,600.0,612.31875,3647.0,20790.0
6919,2016-07-11,611.1,620.5,600.0,617.1916666666671,4571.0,21180.0
6920,2016-07-12,619.6,627.6,615.6,625.760416666667,4085.0,21271.0
6921,2016-07-13,626.9,631.4,613.25,629.185416666667,5138.0,21882.0
6922,2016-07-14,629.45,649.05,623.75,644.502083333333,7268.0,22259.0
6923,2016-07-15,646.1,652.8,636.65,651.05,6110.0,22490.0
6924,2016-07-18,650.2,654.2,640.5,647.395833333333,4052.0,22568.0
6925,2016-07-19,649.45,649.45,632.55,646.002083333333,4077.0,22259.0
6926,2016-07-20,645.3,659.65,641.5,656.45625,4547.0,22413.0
6927,2016-07-21,656.55,677.2,648.3,675.888461538462,6145.0,22891.0
6928,2016-07-22,672.05,687.45,668.15,685.50625,5849.0,23751.0
6929,2016-07-25,686.5,688.85,680.8,686.166666666667,4020.0,23981.0
6930,2016-07-26,685.75,689.85,675.8,688.616666666667,4582.0,24681.0
6931,2016-07-27,687.9,695.95,682.6,692.954166666667,4826.0,25331.0
6932,2016-07-28,691.3,707.9,686.75,703.891666666667,5876.0,25858.0
6933,2016-07-29,703.5,709.9,696.8,698.7145833333329,4658.0,25856.0
6934,2016-08-01,698.1,715.9,692.25,709.627083333333,5895.0,26361.0
6935,2016-08-02,714.9,724.55,706.0,716.1604166666671,4217.0,26729.0
6936,2016-08-03,717.7,724.7,713.9,717.9,4558.0,26959.0
6937,2016-08-04,718.1,718.1,705.0,713.7541666666671,5291.0,26870.0
6938,2016-08-05,710.7,714.95,698.85,705.890384615385,5403.0,26378.0
6939,2016-08-08,704.05,707.95,690.05,696.241666666667,5457.0,25678.0
6940,2016-08-09,697.15,700.95,688.6,693.23125,4534.0,25267.0
6941,2016-08-10,692.5,697.6,686.5,694.275,3361.0,25197.0
6942,2016-08-11,694.55,747.5,694.55,726.497916666667,9380.0,24398.0
6943,2016-08-12,725.85,727.85,688.55,692.016666666667,6570.0,23229.0
6944,2016-08-15,688.4,700.25,681.8,690.922916666667,4567.0,22718.0
6945,2016-08-16,682.7,696.25,682.7,691.484615384615,3221.0,22578.0
6946,2016-08-17,694.1,706.85,690.2,705.0875,4512.0,22157.0
6947,2016-08-18,702.95,703.0,687.0,691.733333333333,4673.0,20968.0
6948,2016-08-19,695.45,718.85,695.35,713.1291666666671,5630.0,20018.0
6949,2016-08-22,713.0,713.7,706.25,710.945833333333,1504.0,9970.0
6950,2016-08-23,711.1,712.8,692.55,694.7854166666671,4811.0,13067.0
6951,2016-08-24,694.7,705.0,685.0,701.572916666667,3443.0,15024.0
6952,2016-08-25,701.2,703.2,680.9,684.20625,6492.0,19523.0
6953,2016-08-26,683.8,691.3,681.9,687.315384615385,4562.0,21573.0
6954,2016-08-29,691.0,704.0,683.2,694.2145833333329,5969.0,23380.0
6955,2016-08-30,689.0,700.45,684.1,699.177083333333,4917.0,24806.0
6956,2016-08-31,699.55,703.3,674.45,678.079166666667,6244.0,25332.0
6957,2016-09-01,679.75,690.75,668.5,669.91875,4491.0,25249.0
6958,2016-09-02,671.05,677.35,657.7,661.925,5407.0,24939.0
6959,2016-09-05,665.15,679.75,665.05,673.552083333333,2708.0,24909.0
6960,2016-09-06,679.7,,,680.508333333333,324.0,
6961,2016-09-07,679.7,701.85,675.2,700.4173076923081,5093.0,25268.0
6962,2016-09-08,698.7,712.0,687.5,688.5875,3603.0,25094.0
6963,2016-09-09,690.95,698.15,682.8,687.533333333333,2715.0,24881.0
6964,2016-09-12,683.3,694.5,674.25,679.185416666667,3414.0,24722.0
6965,2016-09-13,674.35,677.5,653.1,656.6625,6197.0,24426.0
6966,2016-09-14,663.95,669.0,651.5,656.2770833333329,4483.0,24217.0
6967,2016-09-15,654.4,663.6,652.5,656.510416666667,3693.0,23839.0
6968,2016-09-16,656.8,662.2,652.5,656.766666666667,3138.0,23590.0
6969,2016-09-19,657.85,679.0,651.5,672.50625,4881.0,23697.0
6970,2016-09-20,672.4,695.0,671.25,686.0538461538459,4784.0,23926.0
6971,2016-09-21,685.1,691.5,679.0,683.427083333333,3102.0,24207.0
6972,2016-09-22,684.65,696.0,676.85,684.00625,3396.0,24215.0
6973,2016-09-23,684.2,701.75,684.2,700.522916666667,4146.0,24638.0
6974,2016-09-26,694.15,706.9,691.15,706.391666666667,3970.0,24979.0
6975,2016-09-27,700.9,702.4,688.0,696.24375,3501.0,25157.0
6976,2016-09-28,695.85,703.35,691.6,701.0875,4321.0,25545.0
6977,2016-09-29,702.0,717.5,699.5,714.414583333333,5730.0,26478.0
6978,2016-09-30,713.75,723.5,710.0,719.435416666667,4794.0,26905.0
6979,2016-10-03,716.8,728.0,714.55,721.591666666667,4403.0,27600.0
6980,2016-10-04,722.0,727.95,707.0,711.85,4461.0,27443.0
6981,2016-10-05,714.65,714.95,696.5,699.541666666667,5358.0,27442.0
6982,2016-10-06,698.05,702.6,675.0,675.8,7262.0,26610.0
6983,2016-10-07,677.3,683.85,661.5,666.060416666667,7061.0,25778.0
6984,2016-10-10,669.85,679.65,662.1,667.375,5558.0,25522.0
6985,2016-10-11,667.65,677.5,662.5,668.675,3850.0,25146.0
6986,2016-10-12,669.0,672.5,646.4,648.1875,8143.0,24033.0
6987,2016-10-13,648.1,656.5,645.75,648.975,4872.0,23241.0
6988,2016-10-14,648.75,649.75,635.0,636.9,6010.0,22889.0
6989,2016-10-17,638.5,650.0,632.0,648.327083333333,5047.0,22079.0
6990,2016-10-18,646.5,655.25,634.55,637.625,4463.0,21892.0
6991,2016-10-19,638.5,647.8,636.65,639.514583333333,4398.0,21843.0
6992,2016-10-20,637.1,645.5,634.7,635.341666666667,4847.0,21493.0
6993,2016-10-21,636.0,641.1,626.3,632.8479166666671,4351.0,21017.0
6994,2016-10-24,632.35,632.55,615.1,620.8625,5154.0,20798.0
6995,2016-10-25,620.4,634.25,616.2,630.514583333333,4785.0,20535.0
6996,2016-10-26,634.6,643.3,633.25,634.996153846154,4262.0,20140.0
6997,2016-10-27,634.5,639.6,618.2,620.829166666667,5523.0,19686.0
6998,2016-10-28,621.5,626.35,611.15,613.1291666666671,5609.0,19706.0
6999,2016-10-31,612.75,623.55,611.0,616.466666666667,4742.0,19404.0
7000,2016-11-01,622.05,624.55,610.55,617.935416666667,4998.0,19840.0
7001,2016-11-02,620.15,636.85,618.9,634.1291666666671,6605.0,19134.0
7002,2016-11-03,634.1,636.4,627.4,634.372916666667,3609.0,18962.0
7003,2016-11-04,627.5,632.35,616.95,617.595833333333,5540.0,18638.0
7004,2016-11-07,617.05,634.95,617.0,624.760416666667,5263.0,18090.0
7005,2016-11-08,628.9,657.55,617.15,656.602083333333,8432.0,17669.0
7006,2016-11-09,651.85,670.0,644.15,665.314583333333,7299.0,16750.0
7007,2016-11-10,664.2,684.65,652.0,681.5666666666671,7469.0,16369.0
7008,2016-11-11,679.9,698.65,674.5,696.716666666667,8868.0,15535.0
7009,2016-11-14,689.0,697.85,669.8,684.7375,10006.0,14814.0
7010,2016-11-15,674.1,699.95,667.1,697.675,8399.0,14714.0
7011,2016-11-16,696.1,706.95,688.8,705.639583333333,9745.0,13728.0
7012,2016-11-17,704.0,719.55,690.1,718.797916666667,7968.0,14375.0
7013,2016-11-18,716.25,734.1,711.35,729.866666666667,7076.0,14487.0
7014,2016-11-21,729.3,729.3,702.8,727.8708333333329,9484.0,13836.0
7015,2016-11-22,725.0,732.2,722.45,726.84375,2812.0,14685.0
7016,2016-11-23,728.05,748.9,727.3,744.758333333333,4967.0,17148.0
7017,2016-11-24,742.65,745.0,724.4,738.43125,6706.0,19993.0
7018,2016-11-25,736.2,,,734.802083333333,265.0,
7019,2016-11-28,736.2,746.5,725.5,744.4125,5112.0,22739.0
7020,2016-11-29,745.7,762.0,742.55,758.1125,7726.0,24835.0
7021,2016-11-30,759.1,767.65,755.05,765.139583333333,5349.0,25643.0
7022,2016-12-01,764.0,775.75,762.55,773.810416666667,5081.0,26211.0
7023,2016-12-02,770.95,776.0,746.95,751.89375,6689.0,26863.0
7024,2016-12-05,753.65,758.0,737.2,745.7375,5464.0,26907.0
7025,2016-12-06,743.45,752.2,727.2,746.122916666667,5206.0,27342.0
7026,2016-12-07,745.9,755.0,732.6,734.422916666667,4338.0,27354.0
7027,2016-12-08,736.9,739.5,728.4,732.6884615384621,3865.0,27430.0
7028,2016-12-09,734.65,745.95,716.3,739.241666666667,6222.0,27206.0
7029,2016-12-12,738.95,749.15,728.5,735.216666666667,3501.0,26855.0
7030,2016-12-13,734.45,737.75,722.0,727.784615384615,3339.0,26697.0
7031,2016-12-14,722.55,734.95,722.55,730.572916666667,2691.0,26626.0
7032,2016-12-15,730.4,734.2,721.55,732.591666666667,2824.0,26547.0
7033,2016-12-16,721.75,729.9,696.95,705.595833333333,5956.0,26306.0
7034,2016-12-19,702.0,704.7,680.25,698.383333333333,7998.0,25446.0
7035,2016-12-20,692.1,698.1,675.8,678.602083333333,4573.0,24940.0
7036,2016-12-21,677.1,680.8,663.45,670.795833333333,5373.0,24466.0
7037,2016-12-22,665.9,668.2,655.8,659.391666666667,4147.0,24246.0
7038,2016-12-23,658.1,663.45,652.15,657.0979166666671,3558.0,23961.0
7039,2016-12-26,656.5,660.35,653.7,657.6520833333329,2351.0,23893.0
7040,2016-12-27,,,,,,
7041,2016-12-28,660.0,678.5,657.55,674.19375,2761.0,23600.0
7042,2016-12-29,671.5,679.15,665.5,666.6208333333329,3756.0,23543.0
7043,2016-12-30,668.9,676.5,667.5,675.447916666667,2188.0,23268.0
7044,2017-01-02,673.7,687.8,670.2,683.35625,3002.0,23135.0
7045,2017-01-03,,,,,,
7046,2017-01-04,679.8,719.5,678.15,709.94375,6297.0,23777.0
7047,2017-01-05,711.15,744.15,708.3,738.8166666666671,4823.0,24068.0
7048,2017-01-06,739.0,750.0,727.55,738.282692307692,8360.0,24385.0
7049,2017-01-09,739.8,759.8,735.55,758.320833333333,5590.0,25000.0
7050,2017-01-10,756.4,768.95,754.55,757.2875,4309.0,25477.0
7051,2017-01-11,760.2,766.3,756.6,765.265384615385,3433.0,25854.0
7052,2017-01-12,766.15,767.35,744.25,754.15625,4615.0,25976.0
7053,2017-01-13,756.9,766.0,753.3,765.341666666667,3857.0,26735.0
7054,2017-01-16,759.95,759.95,744.35,749.1884615384621,4502.0,26548.0
7055,2017-01-17,752.55,,,745.6,404.0,
7056,2017-01-18,752.55,760.5,737.45,752.814583333333,5189.0,27070.0
7057,2017-01-19,750.9,754.25,742.75,750.9645833333329,3390.0,27338.0
7058,2017-01-20,749.35,755.5,744.35,751.4333333333329,3226.0,27400.0
7059,2017-01-23,754.0,794.15,751.0,788.396153846154,8674.0,28761.0
7060,2017-01-24,788.5,797.5,770.1,771.345833333333,6713.0,28246.0
7061,2017-01-25,778.8,798.0,773.25,795.7229166666671,4612.0,28572.0
7062,2017-01-26,789.85,791.45,730.6,736.175,10332.0,26772.0
7063,2017-01-27,732.45,744.5,713.75,724.7625,8362.0,26540.0
7064,2017-01-30,723.5,744.4,711.7,738.6208333333329,5103.0,25957.0
7065,2017-01-31,740.65,743.7,726.1,738.420833333333,2558.0,25908.0
7066,2017-02-01,739.6,759.0,738.9,754.233333333333,3903.0,25732.0
7067,2017-02-02,756.0,767.5,754.0,762.829166666667,3995.0,25176.0
7068,2017-02-03,764.45,770.9,757.55,758.8708333333329,3742.0,24800.0
7069,2017-02-06,758.5,760.95,741.2,749.260416666667,3602.0,24539.0
7070,2017-02-07,749.0,775.0,745.4,774.23125,4016.0,24576.0
7071,2017-02-08,772.9,774.1,754.8,764.679166666667,4036.0,24157.0
7072,2017-02-09,762.9,773.65,758.95,769.9,4121.0,22948.0
7073,2017-02-10,770.6,778.8,768.0,772.572916666667,3858.0,22071.0
7074,2017-02-13,769.05,786.7,764.25,783.0583333333329,4370.0,22035.0
7075,2017-02-14,784.6,787.8,772.65,775.0625,5428.0,20242.0
7076,2017-02-15,775.0,784.9,773.65,780.822916666667,3776.0,19311.0
7077,2017-02-16,782.45,791.45,776.8,786.1125,5484.0,18472.0
7078,2017-02-17,788.55,795.85,786.8,793.158333333333,3714.0,17157.0
7079,2017-02-20,792.65,794.95,773.35,779.4125,5810.0,14746.0
7080,2017-02-21,779.7,,,773.2,121.0,
7081,2017-02-22,779.7,783.15,764.4,780.032692307692,6359.0,20156.0
7082,2017-02-23,781.9,786.0,766.2,770.3708333333329,4115.0,22128.0
